Date,Close
2019-8-1,24.422500610351562
2019-9-1,25.19499969482422
2019-10-1,25.49250030517578
2019-11-1,25.99250030517578
2019-12-1,26.565000534057617
2020-1-1,26.287500381469727
2020-2-1,23.735000610351562
2020-3-1,20.625
2020-4-1,22.309999465942383
2020-5-1,23.100000381469727
2020-6-1,23.420000076293945
2020-7-1,24.420000076293945
2020-8-1,25.482500076293945
2020-9-1,25.092500686645508
2020-10-1,24.450000762939453
2020-11-1,27.290000915527344
2020-12-1,28.207500457763672
2021-1-1,28.200000762939453
2021-2-1,28.795000076293945
2021-3-1,30.497499465942383
2021-4-1,31.592500686645508
2021-5-1,32.470001220703125
2021-6-1,32.30500030517578
2021-7-1,32.942501068115234
2021-8-1,33.442501068115234
2021-9-1,32.35499954223633
2021-10-1,33.40250015258789
2021-11-1,32.81999969482422
2021-12-1,34.779998779296875
2022-1-1,33.157501220703125
2022-2-1,33.20249938964844
2022-3-1,34.47999954223633
2022-4-1,32.962501525878906
2022-5-1,32.88999938964844
2022-6-1,29.957500457763672
2022-7-1,31.552499771118164
2022-8-1,30.55500030517578
2022-9-1,27.9375
2022-10-1,29.84000015258789
2022-11-1,31.4950008392334
2022-12-1,31.232500076293945
2023-1-1,32.6875
2023-2-1,32.02000045776367
2023-3-1,32.23249816894531
2023-4-1,32.782501220703125
2023-5-1,31.25749969482422
2023-6-1,32.939998626708984
2023-7-1,34.060001373291016
2023-8-1,33.15250015258789
2023-9-1,32.16749954223633
2023-10-1,31.122499465942383
2023-11-1,33.442501068115234
2023-12-1,35.375
2024-1-1,35.682498931884766
2024-2-1,36.540000915527344
2024-3-1,37.880001068115234
2024-4-1,36.79750061035156
2024-5-1,37.494998931884766
2024-6-1,37.692501068115234
2024-7-1,39.30500030517578
2024-8-1,40.317501068115234
2024-9-1,41.092498779296875
2024-10-1,40.02000045776367
2024-11-1,41.432498931884766
2024-12-1,39.25749969482422
